"File Path: C:\Users\Administrator\Desktop\Stefan_Data\Pilot_testing\Test Run 15 15-06-2022 11 34 45\DAQ- Time, … - (Timed).csv   
Test: MineralizedBone_Elastic_test
Test Run: Test Run 15
Date: 15/06/2022 11:31:55

"
"Time ","Axial Force ","RL_20000A-100SS_load_cel ","Axial Displacement ","Xtens_longitudinal_mm ","Axial Count "
"sec","N","N","mm","mm","cycles"
"138.3828125","65.8588638305664","64.1066970825195","0.0781410271883942","0.010405666216684","0"
"138.392578125","65.7658157348633","64.7985229492188","0.07821069448255","0.0104004029708449","0"
"138.40234375","65.3700408935547","64.0406799316406","0.0779748806962743","0.0104479358924436","0"
"138.412109375","66.0327682495117","64.9301223754883","0.0781928392825648","0.0104390637716278","0"
"138.421875","65.4477996826172","64.5765686035156","0.07821069448255","0.0104714499684633","0"
"138.431640625","66.2977523803711","65.0456161499023","0.0785662123234943","0.0104687233033474","0"
"138.44140625","66.2503814697266","64.8646697998047","0.0790735939517617","0.0105010349216172","0"
"138.451171875","66.6068344116211","65.3639068603516","0.0787019962444901","0.0105033805084531","0"
"138.4609375","66.6094284057617","65.1145782470703","0.0788574252510443","0.0105210801848443","0"
"138.470703125","67.1023178100586","65.8448333740234","0.0792915525380522","0.0105699682535487","0"
"138.48046875","66.0237426757813","65.1758651733398","0.0787323660915717","0.010590821148071","0"
"138.490234375","66.5243377685547","65.4431533813477","0.0787216486060061","0.0105990575320902","0"
"138.5","67.3346328735352","65.7569274902344","0.0796542153693736","0.0105913977677119","0"
"138.509765625","67.0867309570313","66.1073226928711","0.0793701547081582","0.0106154975583195","0"
"138.51953125","67.4003677368164","65.4331893920898","0.0799329136498272","0.0106429079096415","0"
"138.529296875","66.99658203125","65.9041519165039","0.0796631502453238","0.0106649267763714","0"
"138.5390625","66.3640060424805","65.509895324707","0.0794148218119517","0.010660182852007","0"
"138.548828125","67.152229309082","65.99853515625","0.0803724033175968","0.0106615134427557","0"
"138.55859375","67.3277053833008","65.9800415039063","0.0795756059233099","0.0106657917058328","0"
"138.568359375","67.7990951538086","66.2198486328125","0.0799168337834999","0.0106744137156056","0"
"138.578125","68.0557327270508","66.4641418457031","0.0806493117124774","0.0107066744021722","0"
"138.587890625","68.0976333618164","66.6691970825195","0.080259851529263","0.010696022400225","0"
"138.59765625","67.6560440063477","66.6365051269531","0.080754718510434","0.010727498192864","0"
"138.607421875","67.7165756225586","66.5775756835938","0.0810959390946664","0.0107710147858597","0"
"138.6171875","68.1895751953125","67.0944213867188","0.080801168223843","0.0107978130472475","0"
"138.626953125","68.4889602661133","67.0038528442383","0.0813085425761528","0.0107963223854313","0"
"138.63671875","68.4577331542969","67.1431655883789","0.0809405173640698","0.010838570233318","0"
"138.646484375","68.4333190917969","66.8993377685547","0.0812406506156549","0.010861720511457","0"
"138.65625","68.2470169067383","67.1406555175781","0.081242440501228","0.0108670219560736","0"
"138.666015625","68.6972351074219","67.1788864135742","0.0815264938864857","0.0108367257780628","0"
"138.67578125","68.4817657470703","67.4716110229492","0.0811263162177056","0.0108435806396301","0"
"138.685546875","68.4499130249023","67.5482864379883","0.0820231507532299","0.0108622507468681","0"
"138.6953125","68.8091049194336","67.7413940429688","0.0819248962216079","0.0108985532278894","0"
"138.705078125","69.2709503173828","67.6293411254883","0.0819159613456577","0.0109292659544735","0"
"138.71484375","69.6520614624023","68.0379104614258","0.082219674368389","0.0109237580545596","0"
"138.724609375","68.5438079833984","67.6807098388672","0.0820892528281547","0.0109684597191517","0"
"138.734375","69.2903137207031","68.1676788330078","0.0821857320261188","0.010957473932649","0"
"138.744140625","69.5657577514648","68.27880859375","0.0825394599814899","0.0109582679215237","0"
"138.75390625","69.7135391235352","68.5411834716797","0.0813317674328573","0.0109943821371417","0"
"138.763671875","69.8063659667969","68.0336761474609","0.0830629142001271","0.0110153869172791","0"
"138.7734375","69.8673324584961","68.5217208862305","0.0827449111966416","0.0110582404886372","0"
"138.783203125","69.6449356079102","68.5982208251953","0.0824608505354263","0.0110181426862255","0"
"138.79296875","69.3550262451172","68.766487121582","0.0824001108412631","0.0110580749606015","0"
"138.802734375","70.0957336425781","68.5575256347656","0.0835595710668713","0.0110921819214127","0"
"138.8125","70.3258743286133","69.157096862793","0.0826984614832327","0.0110921919258544","0"
"138.822265625","70.840202331543","68.8037948608398","0.0830093194963411","0.0110883356683189","0"
"138.83203125","70.4050140380859","69.2658004760742","0.0830682765808888","0.0111219342215918","0"
"138.841796875","70.6821670532227","68.8836898803711","0.0839740387164056","0.0111600120362709","0"
"138.8515625","70.2539138793945","69.5897674560547","0.0831093639135361","0.0111584422484157","0"
"138.861328125","70.2043685913086","68.9147338867188","0.083375554822851","0.0111548570203013","0"
"138.87109375","70.9049377441406","69.7133483886719","0.0843760135467164","0.0111605786514701","0"
"138.880859375","71.1057891845703","69.4613952636719","0.0842384470161051","0.0111884601210477","0"
"138.890625","71.2960739135742","69.6789474487305","0.0843081215862185","0.0112177640403388","0"
"138.900390625","70.9752883911133","69.3885498046875","0.0833380399853922","0.0112159013951896","0"
"138.91015625","71.4163970947266","70.2240753173828","0.0851996010169387","0.0112161851575365","0"
"138.919921875","70.9052200317383","70.0371932983398","0.0843617235659622","0.0112817142507993","0"
"138.9296875","71.6202163696289","70.3580856323242","0.0841044602566399","0.0112923416963895","0"
"138.939453125","71.9716796875","70.3988723754883","0.0844581954879686","0.0113149517346756","0"
"138.94921875","72.1364898681641","70.4807281494141","0.0851853110361844","0.0113078849608428","0"
"138.958984375","71.8994140625","70.4783401489258","0.0846672191983089","0.011344099220878","0"
"138.96875","72.4247436523438","70.5489654541016","0.0851978111313656","0.0113576006697258","0"
"138.978515625","71.6133270263672","70.7024917602539","0.0852335433592089","0.0113794949356816","0"
"138.98828125","71.7845993041992","70.8964385986328","0.0856587430462241","0.0113872738438658","0"
"138.998046875","71.9548873901367","70.5173797607422","0.0841455548652448","0.0113804935608641","0"
"139.0078125","72.5710678100586","71.1274032592773","0.0856337355799042","0.0113917158159893","0"
"139.017578125","72.5772171020508","71.0049362182617","0.0853085803100839","0.0114164531623828","0"
"139.02734375","72.6337966918945","71.0492248535156","0.085313935414888","0.0114159802251379","0"
"139.037109375","72.5720748901367","71.5220108032227","0.0854425743455067","0.0114094118544017","0"
"139.046875","72.379150390625","71.543830871582","0.0860785803524777","0.0114880767796421","0"
"139.056640625","72.6852874755859","71.4046173095703","0.0855104590300471","0.0115029861262883","0"
"139.06640625","72.7828140258789","71.2496871948242","0.0858463245094754","0.0115056609502062","0"
"139.076171875","73.3832092285156","71.6270980834961","0.0862089946167544","0.0114824306365335","0"
"139.0859375","72.9978866577148","71.6649017333984","0.0863501263665967","0.0114804033728433","0"
"139.095703125","72.9835739135742","71.7742691040039","0.0863519162521698","0.0115060047392035","0"
"139.10546875","72.6798477172852","71.6919937133789","0.0863001041579992","0.0115386474135448","0"
"139.115234375","73.5993347167969","72.030387878418","0.0861643347889185","0.0115437260319595","0"
"139.125","73.9422836303711","72.442138671875","0.0873577300808392","0.0115432540042093","0"
"139.134765625","73.4586410522461","72.2864532470703","0.0868914503371343","0.011614126378845","0"
"139.14453125","74.2901306152344","72.0636291503906","0.0871826487127692","0.0116421151687973","0"
"139.154296875","73.4928817749023","72.6035614013672","0.0869218201842159","0.0116361370601226","0"
"139.1640625","73.9907684326172","72.2751693725586","0.0878865394042805","0.011633772373898","0"
"139.173828125","73.4050979614258","72.8389282226563","0.0862465094542131","0.0116381097541307","0"
"139.18359375","74.4944534301758","72.7489242553711","0.0883331740624271","0.0117041381599847","0"
"139.193359375","74.6542053222656","73.2763671875","0.0874738543643616","0.0117022063932382","0"
"139.203125","74.9754486083984","73.0151748657227","0.087343440100085","0.0117455147119472","0"
"139.212890625","74.6528854370117","73.3502960205078","0.0881831074366346","0.0117695617518621","0"
"139.22265625","74.2859878540039","72.9689559936523","0.088006243458949","0.0117673716886202","0"
"139.232421875","74.1884155273438","73.2760772705078","0.0876364356372505","0.0117766685434617","0"
"139.2421875","74.4502182006836","73.1998977661133","0.088493965449743","0.0117766521725571","0"
"139.251953125","74.9885482788086","73.7206954956055","0.0881777450558729","0.01177196190838","0"
"139.26171875","75.2315292358398","73.4012451171875","0.088104497990571","0.0118081088658073","0"
"139.271484375","75.2488479614258","73.7891159057617","0.088569002400618","0.0118446714623133","0"
"139.28125","75.1608200073242","73.6601409912109","0.0883724860614166","0.0118424450192833","0"
"139.291015625","74.9815292358398","74.4235153198242","0.0884886103449389","0.0118860571092227","0"
"139.30078125","75.4529342651367","73.8736801147461","0.0891978561412543","0.0119042360893218","0"
"139.310546875","75.4490509033203","74.3777542114258","0.0878722494235262","0.0119065434773802","0"
"139.3203125","76.1627502441406","74.0769271850586","0.0893336327862926","0.0119112592074089","0"
"139.330078125","76.0501174926758","74.3195953369141","0.0894551194505766","0.0119420647024526","0"
"139.33984375","75.9823760986328","74.0925140380859","0.0888566282810643","0.0119494479804416","0"
"139.349609375","75.7182312011719","74.5504760742188","0.0890853043529205","0.0119712103696656","0"
"139.359375","75.7768325805664","74.4662933349609","0.0888780632521957","0.0119347650979762","0"
"139.369140625","76.9969940185547","75.1272735595703","0.0900214436114766","0.011963472388743","0"
"139.37890625","77.0967025756836","75.2637710571289","0.0896337733138353","0.0120174008770846","0"
"139.388671875","76.6776580810547","75.0752410888672","0.0894854892976582","0.0120797712952481","0"
"139.3984375","76.66845703125","74.5875549316406","0.0898249272722751","0.0120715976663632","0"
"139.408203125","77.2014389038086","75.3995590209961","0.0903680338524282","0.012080884516763","0"
"139.41796875","76.2840194702148","75.0627746582031","0.0892853931873105","0.0120820332085714","0"
"139.427734375","76.5910491943359","75.1253433227539","0.0898588768905029","0.0120779850476538","0"
"139.4375","77.2270812988281","75.4614639282227","0.0900071536307223","0.0121103257697541","0"
"139.447265625","77.5001449584961","75.9619216918945","0.0911594688659534","0.0121053435577778","0"
"139.45703125","77.1649322509766","75.6976547241211","0.0895230041351169","0.0121530874821474","0"
"139.466796875","77.3111114501953","75.8788375854492","0.0896176934475079","0.0121683997349464","0"
"139.4765625","77.5931777954102","76.223747253418","0.0908504007384181","0.0121641342047951","0"
"139.486328125","77.6740798950195","76.1757736206055","0.0911005117814057","0.0121680459415074","0"
"139.49609375","77.5523071289063","76.2444381713867","0.0910147573449649","0.0121556959129521","0"
"139.505859375","77.9442596435547","76.1609725952148","0.0911308816284873","0.0122343890325283","0"
"139.515625","78.3497695922852","76.3789215087891","0.0914149422897026","0.0122703258966794","0"
"139.525390625","78.098258972168","76.4765090942383","0.0918401347007602","0.0122305345939822","0"
"139.53515625","77.265380859375","76.3405990600586","0.0909986774786375","0.0122689662021003","0"
"139.544921875","77.8891525268555","76.4717330932617","0.0921045357245021","0.012267722922843","0"
"139.5546875","77.7548141479492","76.6499938964844","0.0908932779566385","0.0122943456517532","0"
"139.564453125","78.4233703613281","76.8033218383789","0.0927333967410959","0.012293553481868","0"
"139.57421875","78.7462387084961","77.2998428344727","0.0917275829124264","0.0122880992421415","0"
"139.583984375","79.0480422973633","76.9788360595703","0.0919133817660622","0.0123420541058294","0"
"139.59375","78.4620513916016","77.6932373046875","0.0921795726753771","0.01236327807419","0"
"139.603515625","78.4287338256836","76.8953399658203","0.0923439365578815","0.0124167208923609","0"
"139.61328125","78.7647552490234","77.7289199829102","0.0916668432182632","0.0123934933071723","0"
"139.623046875","79.4449157714844","77.5660934448242","0.0926887369132601","0.0124263297038851","0"
"139.6328125","79.4012145996094","77.9986114501953","0.0925493804970756","0.0124556781884166","0"
"139.642578125","79.5245590209961","77.5862731933594","0.0924564883462153","0.0124962571135256","0"
"139.65234375","79.5104217529297","77.9621429443359","0.093297945568338","0.0125301548905554","0"
"139.662109375","79.3609848022461","77.9200744628906","0.0925672502489761","0.0125312317322823","0"
"139.671875","79.0905227661133","78.0587768554688","0.0928566660149954","0.0125235737868934","0"
